1,1764705	31,866169
2,099053	31,87217
3,021635	31,89017
3,9442174	31,92817
4,8668	31,99417
5,789382	32,09617
6,711964	32,24217
7,6345463	32,44017
8,557129	32,69817
9,479712	33,02417
10,402294	33,42617
11,324877	33,91017
12,247459	34,47817
13,170042	35,13017
14,092625	35,86617
15,015207	36,68617
15,93779	37,58917
16,860373	38,57117
17,782955	39,625168
18,705538	40,74317
19,62812	41,91617
20,550703	43,13617
21,473286	44,39517
22,395868	45,681168
23,31845	46,98017
24,241034	48,27617
25,163616	49,55517
26,086199	50,807167
27,008781	52,02417
27,931364	53,20017
28,853947	54,32917
29,77653	55,40517
30,699112	56,42217
31,621695	57,376167
32,544273	58,265167
33,466854	59,089172
34,389435	59,84517
35,312016	60,53117
36,234596	61,145172
37,157177	61,68917
38,079758	62,167168
39,00234	62,583168
39,92492	62,94117
40,8475	63,24517
41,77008	63,500168
