116,47059	28,651686
119,79382	33,651688
123,117065	46,651688
126,4403	71,65169
129,76353	112,65169
133,08678	173,65169
136,41002	258,65167
139,73326	371,65167
143,05649	516,6517
146,37973	696,6517
149,70297	913,6517
153,02621	1167,6517
156,34946	1456,6517
159,67268	1778,6517
162,99593	2129,6516
166,31917	2503,6516
169,6424	2893,6516
172,96564	3291,6516
176,28888	3689,6516
179,61212	4079,6516
182,93536	4454,652
186,2586	4809,652
189,58185	5139,652
