0,78193855	0,001
1,5638771	0,007
2,3458157	0,025
3,1277542	0,045
3,9096928	0,091
4,6916313	0,147
5,47357	0,237
6,2555084	0,363
7,037447	0,495
7,8193855	0,688
8,601324	0,892
9,383263	1,159
10,165201	1,471
10,94714	1,77
11,729078	2,146
12,511017	2,495
13,292955	2,91
14,074894	3,319
14,8568325	3,706
15,638771	4,131
16,42071	4,471
17,202648	4,865
17,984587	5,176
18,766525	5,499
19,548464	5,799
20,330402	6,007
21,11234	6,262
21,89428	6,383
22,676218	6,584
23,458157	6,708
24,240095	6,789
25,022034	6,902
25,803972	6,913
26,58591	7,023
27,36785	7,014
28,149788	7,073
28,931726	7,121
29,713665	7,1
30,495604	7,163
31,277542	7,106
32,05948	7,198
32,841415	7,185
33,623352	7,21
34,40529	7,265
35,187225	7,21
35,969162	7,289
36,7511	7,278
37,533035	7,329
38,314972	7,346
39,09691	7,349
39,878845	7,418
40,66078	7,365
41,44272	7,46
42,224655	7,465
43,00659	7,498
43,78853	7,554
44,570465	7,515
45,3524	7,614
46,13434	7,597
46,916275	7,658
47,69821	7,697
48,48015	7,699
49,262085	7,777
50,04402	7,732
50,82596	7,847
51,607895	7,86
52,38983	7,889
53,17177	7,952
53,953705	7,934
54,73564	8,038
55,51758	8,024
56,299515	8,115
57,08145	8,157
57,863388	8,179
58,645325	8,257
59,42726	8,209
60,209198	8,343
60,991135	8,374
61,77307	8,425
62,555008	8,48
63,336945	8,475
64,11888	8,586
64,90082	8,589
65,682755	8,676
66,46469	8,746
67,24663	8,768
68,028564	8,859
68,8105	8,844
69,59244	8,942
70,374374	8,975
71,15631	9,06
71,93825	9,136
72,720184	9,128
73,50212	9,242
74,28406	9,231
75,065994	9,354
75,84793	9,405
76,62987	9,459
77,411804	9,539
78,19374	9,53
78,97568	9,649
79,757614	9,68
80,53955	9,762
81,32149	9,847
82,103424	9,872
82,88536	9,974
83,6673	9,96
84,449234	10,09
85,23117	10,135
86,01311	10,204
86,795044	10,275
87,57698	10,295
88,35892	10,412
89,140854	10,415
89,92279	10,537
90,70473	10,587
91,486664	10,629
92,2686	10,711
93,05054	10,728
93,83247	10,838
94,61441	10,878
95,39635	10,953
96,17828	11,025
96,96022	11,05
97,74216	11,146
98,52409	11,172
99,30603	11,273
100,08797	11,306
100,8699	11,37
101,65184	11,453
102,43378	11,465
103,21571	11,558
103,99765	11,582
104,77959	11,672
105,56152	11,722
106,34346	11,753
107,1254	11,836
107,90733	11,852
108,68927	11,939
109,47121	11,981
110,25314	12,028
111,03508	12,088
111,81702	12,104
112,59895	12,183
113,38089	12,216
114,16283	12,28
114,94476	12,324
115,7267	12,374
116,50864	12,42
117,29057	12,445
118,07251	12,507
118,85445	12,535
119,63638	12,585
120,41832	12,634
121,20026	12,656
121,98219	12,718
122,76413	12,729
123,54607	12,79
124,328	12,814
125,10994	12,863
125,89188	12,901
126,67381	12,913
127,45575	12,964
128,23769	12,987
129,01962	13,022
129,80156	13,061
130,5835	13,071
131,36543	13,116
132,14737	13,127
132,9293	13,169
133,71124	13,185
134,49318	13,214
135,27512	13,244
136,05705	13,258
136,83899	13,29
137,62093	13,307
138,40286	13,332
139,1848	13,351
139,96674	13,363
140,74867	13,394
141,53061	13,4
142,31255	13,43
143,09448	13,442
143,87642	13,453
144,65836	13,478
145,44029	13,487
146,22223	13,51
147,00417	13,518
147,7861	13,529
148,56804	13,548
149,34998	13,549
150,13191	13,572
150,91385	13,577
151,69579	13,59
152,47772	13,604
153,25966	13,608
154,0416	13,624
154,82353	13,629
155,60547	13,639
156,3874	13,649
157,16934	13,65
157,95128	13,663
158,73322	13,663
159,51515	13,674
160,29709	13,676
161,07903	13,68
161,86096	13,69
162,6429	13,69
163,42484	13,698
164,20677	13,701
164,98871	13,704
165,77065	13,712
166,55258	13,709
167,33452	13,717
168,11646	13,715
168,89839	13,72
169,68033	13,719
170,46227	13,722
171,2442	13,727
172,02614	13,725
172,80807	13,731
173,59001	13,726
174,37195	13,731
175,15388	13,727
175,93582	13,731
176,71776	13,728
177,4997	13,732
178,28163	13,729
179,06357	13,734
179,8455	13,73
180,62744	13,734
181,40938	13,73
