32,941177	53,932583
34,770485	53,937584
36,59979	53,950584
38,429096	53,975582
40,2584	54,016582
42,087708	54,077583
43,917015	54,162582
45,74632	54,275585
47,575623	54,42058
49,40493	54,600582
51,234238	54,817585
53,06354	55,071583
54,892845	55,360584
56,722153	55,682583
58,55146	56,033585
60,380764	56,407585
62,210068	56,797585
64,039375	57,195583
65,86868	57,593582
67,69799	57,98358
69,5273	58,35858
71,356606	58,713585
73,18591	59,043583
75,01522	59,345585
76,84453	59,616585
78,673836	59,853584
80,50314	60,057583
82,33245	60,229584
84,16176	60,371582
85,991066	60,486584
87,82037	60,576584
89,64968	60,646584
91,47899	60,698586
93,3083	60,737583
95,1376	60,763584
96,96691	60,783585
98,79622	60,794582
100,62553	60,80258
102,454834	60,804585
104,28414	60,808582
106,11345	60,807583
107,94276	60,80958
109,772064	60,807583
111,60137	60,80958
113,43068	60,807583
115,25999	60,80958
117,089294	60,807583
118,9186	60,80958
120,74791	60,807583
122,57722	60,80958
124,406525	60,807583
126,23583	60,80958
128,06514	60,807583
129,89445	60,80958
131,72375	60,807583
