0,11764705	67,41573
1,3716996	67,42174
2,625752	67,43373
3,8798046	67,45973
5,1338573	67,49973
6,38791	67,56174
7,6419625	67,64574
8,896015	67,759735
10,150066	67,90373
11,4041195	68,08473
12,658171	68,300735
13,912224	68,55573
15,166275	68,843735
16,420328	69,16673
17,674381	69,51673
18,928434	69,89073
20,182487	70,28073
21,43654	70,678734
22,690594	71,07674
23,944647	71,466736
25,1987	71,841736
26,452753	72,19673
27,706806	72,52673
28,96086	72,828735
30,214912	73,09973
31,468964	73,33673
32,723015	73,54073
33,977066	73,71273
35,231117	73,85474
36,48517	73,969734
37,73922	74,05973
38,99327	74,12973
40,247322	74,18173
41,501373	74,22073
42,755424	74,246735
