0,77135116	0,001
1,5427023	0,007
2,3140535	0,025
3,0854046	0,045
3,8567557	0,091
4,628107	0,147
5,3994584	0,237
6,1708097	0,363
6,942161	0,495
7,7135124	0,688
8,484863	0,9
9,256214	1,159
10,027565	1,471
10,798916	1,77
11,570267	2,146
12,341618	2,499
13,112968	2,91
13,884319	3,335
14,65567	3,706
15,427021	4,135
16,198372	4,471
16,969723	4,867
17,741074	5,212
18,512424	5,499
19,283775	5,817
20,055126	6,007
20,826477	6,27
21,597828	6,431
22,369179	6,584
23,14053	6,732
23,91188	6,791
24,683231	6,928
25,454582	6,941
26,225933	7,027
26,997284	7,09
27,768635	7,081
28,539986	7,153
29,311337	7,1
30,082687	7,195
30,854038	7,192
31,62539	7,21
32,39674	7,265
33,16809	7,218
33,93944	7,303
34,710793	7,29
35,482143	7,333
36,253494	7,362
37,024845	7,349
37,796196	7,436
38,567547	7,397
39,338898	7,466
40,11025	7,502
40,8816	7,507
41,65295	7,57
42,4243	7,529
43,195652	7,632
43,967003	7,645
44,738354	7,685
45,509705	7,739
46,281055	7,723
47,052406	7,819
47,823757	7,804
48,595108	7,883
49,36646	7,938
50,13781	7,927
50,90916	8,026
51,68051	7,98
