23,529411	10,798753
25,263275	10,804752
26,997139	10,822752
28,731003	10,860752
30,464867	10,926752
32,19873	11,028752
33,932594	11,174752
35,66646	11,372752
37,400322	11,630753
39,134186	11,956753
40,86805	12,358752
42,601913	12,842752
44,335777	13,410752
46,06964	14,062753
47,803505	14,798752
49,53737	15,6187525
51,271233	16,521751
53,005096	17,504753
54,738956	18,563751
56,47282	19,694752
58,206684	20,892754
59,940548	22,153751
61,67441	23,475754
63,408276	24,856752
65,142136	26,294752
66,87601	27,785753
68,60986	29,327753
70,343735	30,922752
72,07759	32,572754
73,81146	34,278755
75,54532	36,039753
77,27919	37,853752
79,01305	39,71875
80,74692	41,63275
82,480774	43,59175
84,214645	45,589752
85,9485	47,615753
87,682365	49,658752
89,41623	51,707752
91,15009	53,75175
92,88396	55,781754
94,61782	57,790752
96,351685	59,77175
98,08555	61,71775
