23,529411	11,797752
25,384241	11,802752
27,239073	11,815752
29,093904	11,840752
30,948734	11,881752
32,803566	11,942752
34,658398	12,027752
36,51323	12,140752
38,368057	12,285752
40,222893	12,465752
42,07772	12,682752
43,932556	12,936752
45,787384	13,225752
47,64222	13,547752
49,497047	13,898752
51,351883	14,272752
53,20671	14,662752
55,061543	15,060752
56,916374	15,458752
58,771206	15,848752
60,626038	16,223751
62,48087	16,578753
64,3357	16,908752
66,19054	17,210752
68,045364	17,481752
69,90019	17,718752
71,75503	17,922752
73,60986	18,094751
75,46469	18,236752
77,31952	18,351751
79,174355	18,441751
81,02919	18,511753
82,88402	18,563751
84,738846	18,602753
86,59367	18,628752
88,4485	18,648752
90,30333	18,659752
92,15816	18,667751
94,012985	18,669752
95,86781	18,673752
97,72264	18,672752
99,57747	18,674751
101,4323	18,672752
103,287125	18,674751
105,14195	18,672752
106,99678	18,674751
108,85161	18,672752
110,706436	18,674751
112,561264	18,672752
114,41609	18,674751
116,27092	18,672752
118,12575	18,674751
119,980576	18,672752
121,8354	18,674751
123,69023	18,672752
