0,11764705	66,41673
1,3638617	66,42274
2,6100764	66,440735
3,8562908	66,47874
5,1025057	66,54473
6,3487206	66,646736
7,5949354	66,79273
8,84115	66,99073
10,087365	67,24873
11,33358	67,57473
12,579795	67,97673
13,82601	68,46073
15,072225	69,02873
16,31844	69,68073
17,564653	70,41673
18,810867	71,23673
20,057081	72,13973
21,303295	73,122734
22,54951	74,18173
23,795723	75,31274
25,041937	76,510735
26,28815	77,771736
27,534365	79,093735
28,780579	80,47473
30,026793	81,912735
31,273006	83,40373
32,519222	84,94573
33,765438	86,54073
35,011654	88,190735
36,25787	89,896736
37,504086	91,65773
38,7503	93,47173
39,996517	95,33673
41,242733	97,25073
