31,764706	40,293133
32,937614	40,299133
34,11052	40,317135
35,28343	40,355133
36,456337	40,421135
37,629242	40,523132
38,80215	40,669132
39,97506	40,867134
41,14797	41,125134
42,320877	41,451134
43,493782	41,853134
44,66669	42,337135
45,8396	42,905132
47,012505	43,557133
48,185413	44,293133
49,358322	45,113132
50,53123	46,016132
51,70414	46,999134
52,87705	48,058132
54,049957	49,189133
55,222866	50,387135
56,395775	51,648132
57,568684	52,970135
58,741592	54,351135
59,9145	55,78913
61,08741	57,280136
62,26032	58,822136
63,433228	60,417133
64,60614	62,06713
65,779045	63,77413
66,95195	65,54013
68,12486	67,367134
69,297775	69,25713
70,47068	71,212135
71,643585	73,23314
72,8165	75,32114
73,98941	77,47313
75,162315	79,686134
76,33522	81,95714
77,50813	84,28113
78,681046	86,64913
79,85395	89,05013
81,026855	91,47313
82,19977	93,907135
83,37268	96,34113
84,545586	98,76613
85,71849	101,17513
86,8914	103,561134
88,064316	105,91713
89,23722	108,23613
90,410126	110,51314
91,58304	112,74513
92,75595	114,92914
93,928856	117,06213
95,10176	119,142136
96,274666	121,16713
97,44757	123,13713
98,620476	125,05214
99,79338	126,91214
100,966286	128,71713
102,13919	130,46713
