0,11764705	66,41673
1,4469426	66,42274
2,776238	66,440735
4,1055336	66,47874
5,434829	66,54473
6,764125	66,646736
8,09342	66,79273
9,422716	66,99073
10,75201	67,24873
12,081306	67,57473
13,410601	67,97673
14,739897	68,46073
16,069191	69,02873
17,398487	69,68073
18,727783	70,41673
20,05708	71,23673
21,386375	72,13973
22,715672	73,122734
24,044968	74,18173
25,374264	75,31274
26,70356	76,510735
28,032856	77,771736
29,362152	79,093735
30,691448	80,47473
32,020744	81,912735
33,35004	83,40373
34,679337	84,94573
36,008633	86,54073
37,33793	88,190735
38,667225	89,896736
39,99652	91,65773
41,325817	93,47173
