2,352941	13,483146
5,67618	18,483147
8,999419	31,483147
12,322658	56,483147
15,645896	97,48315
18,969135	158,48314
22,292374	243,48314
25,615612	356,48315
28,93885	501,48315
32,26209	681,48315
35,585327	898,48315
38,908566	1152,4832
42,231804	1441,4832
45,555042	1763,4832
48,87828	2114,4832
52,20152	2488,4832
55,524757	2878,4832
58,847996	3276,4832
62,171234	3674,4832
65,49448	4064,4832
68,81772	4439,483
72,14096	4794,483
75,4642	5124,483
78,787445	5426,483
82,11069	5697,483
85,43393	5934,483
88,75717	6138,483
92,080414	6310,483
95,403656	6452,483
98,7269	6567,483
102,05014	6657,483
105,37338	6727,483
108,696625	6779,483
112,01987	6818,483
115,34311	6844,483
118,66635	6864,483
